Grid ID,Grid Square Geometric Place Expression
E69N31-44,"MULTIPOLYGON (((69.75 31.75,69.75 32.0,70 32,70.0 31.75,69.75 31.75)))"
E69N32-11,"MULTIPOLYGON (((69 32,69.0 32.25,69.25 32.25,69.25 32.0,69 32)))"
E69N32-12,"MULTIPOLYGON (((69.25 32.0,69.25 32.25,69.5 32.25,69.5 32.0,69.25 32.0)))"
E69N32-13,"MULTIPOLYGON (((69.0 32.25,69.0 32.5,69.25 32.5,69.25 32.25,69.0 32.25)))"
E69N32-14,"MULTIPOLYGON (((69.25 32.25,69.25 32.5,69.5 32.5,69.5 32.25,69.25 32.25)))"
E69N32-21,"MULTIPOLYGON (((69.5 32.0,69.5 32.25,69.75 32.25,69.75 32.0,69.5 32.0)))"
E69N32-22,"MULTIPOLYGON (((69.75 32.0,69.75 32.25,70.0 32.25,70 32,69.75 32.0)))"
E69N32-23,"MULTIPOLYGON (((69.5 32.25,69.5 32.5,69.75 32.5,69.75 32.25,69.5 32.25)))"
E69N32-24,"MULTIPOLYGON (((69.75 32.25,69.75 32.5,70.0 32.5,70.0 32.25,69.75 32.25)))"
E69N32-31,"MULTIPOLYGON (((69.0 32.5,69.0 32.75,69.25 32.75,69.25 32.5,69.0 32.5)))"
E69N32-32,"MULTIPOLYGON (((69.25 32.5,69.25 32.75,69.5 32.75,69.5 32.5,69.25 32.5)))"
E69N32-33,"MULTIPOLYGON (((69.0 32.75,69 33,69.25 33.0,69.25 32.75,69.0 32.75)))"
E69N32-34,"MULTIPOLYGON (((69.25 32.75,69.25 33.0,69.5 33.0,69.5 32.75,69.25 32.75)))"
E69N32-41,"MULTIPOLYGON (((69.5 32.5,69.5 32.75,69.75 32.75,69.75 32.5,69.5 32.5)))"
E69N32-42,"MULTIPOLYGON (((69.75 32.5,69.75 32.75,70.0 32.75,70.0 32.5,69.75 32.5)))"
E69N32-43,"MULTIPOLYGON (((69.5 32.75,69.5 33.0,69.75 33.0,69.75 32.75,69.5 32.75)))"
E69N32-44,"MULTIPOLYGON (((69.75 32.75,69.75 33.0,70 33,70.0 32.75,69.75 32.75)))"
E69N33-11,"MULTIPOLYGON (((69 33,69.0 33.25,69.25 33.25,69.25 33.0,69 33)))"
E69N33-12,"MULTIPOLYGON (((69.25 33.0,69.25 33.25,69.5 33.25,69.5 33.0,69.25 33.0)))"
E69N33-13,"MULTIPOLYGON (((69.0 33.25,69.0 33.5,69.25 33.5,69.25 33.25,69.0 33.25)))"
E69N33-14,"MULTIPOLYGON (((69.25 33.25,69.25 33.5,69.5 33.5,69.5 33.25,69.25 33.25)))"
E69N33-21,"MULTIPOLYGON (((69.5 33.0,69.5 33.25,69.75 33.25,69.75 33.0,69.5 33.0)))"
E69N33-22,"MULTIPOLYGON (((69.75 33.0,69.75 33.25,70.0 33.25,70 33,69.75 33.0)))"
E69N33-23,"MULTIPOLYGON (((69.5 33.25,69.5 33.5,69.75 33.5,69.75 33.25,69.5 33.25)))"
E69N33-24,"MULTIPOLYGON (((69.75 33.25,69.75 33.5,70.0 33.5,70.0 33.25,69.75 33.25)))"
E69N33-31,"MULTIPOLYGON (((69.0 33.5,69.0 33.75,69.25 33.75,69.25 33.5,69.0 33.5)))"
E69N33-32,"MULTIPOLYGON (((69.25 33.5,69.25 33.75,69.5 33.75,69.5 33.5,69.25 33.5)))"
E69N33-33,"MULTIPOLYGON (((69.0 33.75,69 34,69.25 34.0,69.25 33.75,69.0 33.75)))"
E69N33-34,"MULTIPOLYGON (((69.25 33.75,69.25 34.0,69.5 34.0,69.5 33.75,69.25 33.75)))"
E69N33-41,"MULTIPOLYGON (((69.5 33.5,69.5 33.75,69.75 33.75,69.75 33.5,69.5 33.5)))"
E69N33-42,"MULTIPOLYGON (((69.75 33.5,69.75 33.75,70.0 33.75,70.0 33.5,69.75 33.5)))"
E69N33-43,"MULTIPOLYGON (((69.5 33.75,69.5 34.0,69.75 34.0,69.75 33.75,69.5 33.75)))"
E69N33-44,"MULTIPOLYGON (((69.75 33.75,69.75 34.0,70 34,70.0 33.75,69.75 33.75)))"
E69N34-11,"MULTIPOLYGON (((69 34,69.0 34.25,69.25 34.25,69.25 34.0,69 34)))"
E69N34-12,"MULTIPOLYGON (((69.25 34.0,69.25 34.25,69.5 34.25,69.5 34.0,69.25 34.0)))"
E69N34-13,"MULTIPOLYGON (((69.0 34.25,69.0 34.5,69.25 34.5,69.25 34.25,69.0 34.25)))"
E69N34-14,"MULTIPOLYGON (((69.25 34.25,69.25 34.5,69.5 34.5,69.5 34.25,69.25 34.25)))"
E69N34-21,"MULTIPOLYGON (((69.5 34.0,69.5 34.25,69.75 34.25,69.75 34.0,69.5 34.0)))"
E69N34-22,"MULTIPOLYGON (((69.75 34.0,69.75 34.25,70.0 34.25,70 34,69.75 34.0)))"
E69N34-23,"MULTIPOLYGON (((69.5 34.25,69.5 34.5,69.75 34.5,69.75 34.25,69.5 34.25)))"
E69N34-24,"MULTIPOLYGON (((69.75 34.25,69.75 34.5,70.0 34.5,70.0 34.25,69.75 34.25)))"
E69N34-31,"MULTIPOLYGON (((69.0 34.5,69.0 34.75,69.25 34.75,69.25 34.5,69.0 34.5)))"
E69N34-32,"MULTIPOLYGON (((69.25 34.5,69.25 34.75,69.5 34.75,69.5 34.5,69.25 34.5)))"
E69N34-33,"MULTIPOLYGON (((69.0 34.75,69 35,69.25 35.0,69.25 34.75,69.0 34.75)))"
E69N34-34,"MULTIPOLYGON (((69.25 34.75,69.25 35.0,69.5 35.0,69.5 34.75,69.25 34.75)))"
E69N34-41,"MULTIPOLYGON (((69.5 34.5,69.5 34.75,69.75 34.75,69.75 34.5,69.5 34.5)))"
E69N34-42,"MULTIPOLYGON (((69.75 34.5,69.75 34.75,70.0 34.75,70.0 34.5,69.75 34.5)))"
E69N34-43,"MULTIPOLYGON (((69.5 34.75,69.5 35.0,69.75 35.0,69.75 34.75,69.5 34.75)))"
E69N34-44,"MULTIPOLYGON (((69.75 34.75,69.75 35.0,70 35,70.0 34.75,69.75 34.75)))"
E69N35-11,"MULTIPOLYGON (((69 35,69.0 35.25,69.25 35.25,69.25 35.0,69 35)))"
E69N35-12,"MULTIPOLYGON (((69.25 35.0,69.25 35.25,69.5 35.25,69.5 35.0,69.25 35.0)))"
E69N35-13,"MULTIPOLYGON (((69.0 35.25,69.0 35.5,69.25 35.5,69.25 35.25,69.0 35.25)))"
E69N35-14,"MULTIPOLYGON (((69.25 35.25,69.25 35.5,69.5 35.5,69.5 35.25,69.25 35.25)))"
E69N35-21,"MULTIPOLYGON (((69.5 35.0,69.5 35.25,69.75 35.25,69.75 35.0,69.5 35.0)))"
E69N35-22,"MULTIPOLYGON (((69.75 35.0,69.75 35.25,70.0 35.25,70 35,69.75 35.0)))"
E69N35-23,"MULTIPOLYGON (((69.5 35.25,69.5 35.5,69.75 35.5,69.75 35.25,69.5 35.25)))"
E69N35-24,"MULTIPOLYGON (((69.75 35.25,69.75 35.5,70.0 35.5,70.0 35.25,69.75 35.25)))"
E69N35-31,"MULTIPOLYGON (((69.0 35.5,69.0 35.75,69.25 35.75,69.25 35.5,69.0 35.5)))"
E69N35-32,"MULTIPOLYGON (((69.25 35.5,69.25 35.75,69.5 35.75,69.5 35.5,69.25 35.5)))"
E69N35-33,"MULTIPOLYGON (((69.0 35.75,69 36,69.25 36.0,69.25 35.75,69.0 35.75)))"
E69N35-34,"MULTIPOLYGON (((69.25 35.75,69.25 36.0,69.5 36.0,69.5 35.75,69.25 35.75)))"
E69N35-41,"MULTIPOLYGON (((69.5 35.5,69.5 35.75,69.75 35.75,69.75 35.5,69.5 35.5)))"
E69N35-42,"MULTIPOLYGON (((69.75 35.5,69.75 35.75,70.0 35.75,70.0 35.5,69.75 35.5)))"
E69N35-43,"MULTIPOLYGON (((69.5 35.75,69.5 36.0,69.75 36.0,69.75 35.75,69.5 35.75)))"
E69N35-44,"MULTIPOLYGON (((69.75 35.75,69.75 36.0,70 36,70.0 35.75,69.75 35.75)))"
E69N36-11,"MULTIPOLYGON (((69 36,69.0 36.25,69.25 36.25,69.25 36.0,69 36)))"
E69N36-12,"MULTIPOLYGON (((69.25 36.0,69.25 36.25,69.5 36.25,69.5 36.0,69.25 36.0)))"
E69N36-13,"MULTIPOLYGON (((69.0 36.25,69.0 36.5,69.25 36.5,69.25 36.25,69.0 36.25)))"
E69N36-14,"MULTIPOLYGON (((69.25 36.25,69.25 36.5,69.5 36.5,69.5 36.25,69.25 36.25)))"
E69N36-21,"MULTIPOLYGON (((69.5 36.0,69.5 36.25,69.75 36.25,69.75 36.0,69.5 36.0)))"
E69N36-22,"MULTIPOLYGON (((69.75 36.0,69.75 36.25,70.0 36.25,70 36,69.75 36.0)))"
E69N36-23,"MULTIPOLYGON (((69.5 36.25,69.5 36.5,69.75 36.5,69.75 36.25,69.5 36.25)))"
E69N36-24,"MULTIPOLYGON (((69.75 36.25,69.75 36.5,70.0 36.5,70.0 36.25,69.75 36.25)))"
E69N36-31,"MULTIPOLYGON (((69.0 36.5,69.0 36.75,69.25 36.75,69.25 36.5,69.0 36.5)))"
E69N36-32,"MULTIPOLYGON (((69.25 36.5,69.25 36.75,69.5 36.75,69.5 36.5,69.25 36.5)))"
E69N36-33,"MULTIPOLYGON (((69.0 36.75,69 37,69.25 37.0,69.25 36.75,69.0 36.75)))"
E69N36-34,"MULTIPOLYGON (((69.25 36.75,69.25 37.0,69.5 37.0,69.5 36.75,69.25 36.75)))"
E69N36-41,"MULTIPOLYGON (((69.5 36.5,69.5 36.75,69.75 36.75,69.75 36.5,69.5 36.5)))"
E69N36-42,"MULTIPOLYGON (((69.75 36.5,69.75 36.75,70.0 36.75,70.0 36.5,69.75 36.5)))"
E69N36-43,"MULTIPOLYGON (((69.5 36.75,69.5 37.0,69.75 37.0,69.75 36.75,69.5 36.75)))"
E69N36-44,"MULTIPOLYGON (((69.75 36.75,69.75 37.0,70 37,70.0 36.75,69.75 36.75)))"
E69N37-11,"MULTIPOLYGON (((69 37,69.0 37.25,69.25 37.25,69.25 37.0,69 37)))"
E69N37-12,"MULTIPOLYGON (((69.25 37.0,69.25 37.25,69.5 37.25,69.5 37.0,69.25 37.0)))"
E69N37-13,"MULTIPOLYGON (((69.0 37.25,69.0 37.5,69.25 37.5,69.25 37.25,69.0 37.25)))"
E69N37-14,"MULTIPOLYGON (((69.25 37.25,69.25 37.5,69.5 37.5,69.5 37.25,69.25 37.25)))"
E69N37-21,"MULTIPOLYGON (((69.5 37.0,69.5 37.25,69.75 37.25,69.75 37.0,69.5 37.0)))"
E69N37-22,"MULTIPOLYGON (((69.75 37.0,69.75 37.25,70.0 37.25,70 37,69.75 37.0)))"
E69N37-23,"MULTIPOLYGON (((69.5 37.25,69.5 37.5,69.75 37.5,69.75 37.25,69.5 37.25)))"
E69N37-24,"MULTIPOLYGON (((69.75 37.25,69.75 37.5,70.0 37.5,70.0 37.25,69.75 37.25)))"
E69N37-31,"MULTIPOLYGON (((69.0 37.5,69.0 37.75,69.25 37.75,69.25 37.5,69.0 37.5)))"
E69N37-32,"MULTIPOLYGON (((69.25 37.5,69.25 37.75,69.5 37.75,69.5 37.5,69.25 37.5)))"
E69N37-33,"MULTIPOLYGON (((69.0 37.75,69 38,69.25 38.0,69.25 37.75,69.0 37.75)))"
E69N37-34,"MULTIPOLYGON (((69.25 37.75,69.25 38.0,69.5 38.0,69.5 37.75,69.25 37.75)))"
E69N37-41,"MULTIPOLYGON (((69.5 37.5,69.5 37.75,69.75 37.75,69.75 37.5,69.5 37.5)))"
E69N37-42,"MULTIPOLYGON (((69.75 37.5,69.75 37.75,70.0 37.75,70.0 37.5,69.75 37.5)))"
E69N37-43,"MULTIPOLYGON (((69.5 37.75,69.5 38.0,69.75 38.0,69.75 37.75,69.5 37.75)))"
E69N37-44,"MULTIPOLYGON (((69.75 37.75,69.75 38.0,70 38,70.0 37.75,69.75 37.75)))"
E69N38-11,"MULTIPOLYGON (((69 38,69.0 38.25,69.25 38.25,69.25 38.0,69 38)))"
E69N38-12,"MULTIPOLYGON (((69.25 38.0,69.25 38.25,69.5 38.25,69.5 38.0,69.25 38.0)))"
E69N38-13,"MULTIPOLYGON (((69.0 38.25,69.0 38.5,69.25 38.5,69.25 38.25,69.0 38.25)))"
E69N38-14,"MULTIPOLYGON (((69.25 38.25,69.25 38.5,69.5 38.5,69.5 38.25,69.25 38.25)))"
E69N38-21,"MULTIPOLYGON (((69.5 38.0,69.5 38.25,69.75 38.25,69.75 38.0,69.5 38.0)))"
E69N38-22,"MULTIPOLYGON (((69.75 38.0,69.75 38.25,70.0 38.25,70 38,69.75 38.0)))"
E69N38-23,"MULTIPOLYGON (((69.5 38.25,69.5 38.5,69.75 38.5,69.75 38.25,69.5 38.25)))"
E69N38-24,"MULTIPOLYGON (((69.75 38.25,69.75 38.5,70.0 38.5,70.0 38.25,69.75 38.25)))"
E70N29-13,"MULTIPOLYGON (((70.0 29.25,70.0 29.5,70.25 29.5,70.25 29.25,70.0 29.25)))"
E70N29-14,"MULTIPOLYGON (((70.25 29.25,70.25 29.5,70.5 29.5,70.5 29.25,70.25 29.25)))"
E70N29-23,"MULTIPOLYGON (((70.5 29.25,70.5 29.5,70.75 29.5,70.75 29.25,70.5 29.25)))"
E70N29-24,"MULTIPOLYGON (((70.75 29.25,70.75 29.5,71.0 29.5,71.0 29.25,70.75 29.25)))"
E70N29-31,"MULTIPOLYGON (((70.0 29.5,70.0 29.75,70.25 29.75,70.25 29.5,70.0 29.5)))"
E70N29-32,"MULTIPOLYGON (((70.25 29.5,70.25 29.75,70.5 29.75,70.5 29.5,70.25 29.5)))"
E70N29-33,"MULTIPOLYGON (((70.0 29.75,70 30,70.25 30.0,70.25 29.75,70.0 29.75)))"
E70N29-34,"MULTIPOLYGON (((70.25 29.75,70.25 30.0,70.5 30.0,70.5 29.75,70.25 29.75)))"
E70N29-41,"MULTIPOLYGON (((70.5 29.5,70.5 29.75,70.75 29.75,70.75 29.5,70.5 29.5)))"
E70N29-42,"MULTIPOLYGON (((70.75 29.5,70.75 29.75,71.0 29.75,71.0 29.5,70.75 29.5)))"
E70N29-43,"MULTIPOLYGON (((70.5 29.75,70.5 30.0,70.75 30.0,70.75 29.75,70.5 29.75)))"
E70N29-44,"MULTIPOLYGON (((70.75 29.75,70.75 30.0,71 30,71.0 29.75,70.75 29.75)))"
E70N30-11,"MULTIPOLYGON (((70 30,70.0 30.25,70.25 30.25,70.25 30.0,70 30)))"
E70N30-12,"MULTIPOLYGON (((70.25 30.0,70.25 30.25,70.5 30.25,70.5 30.0,70.25 30.0)))"
E70N30-13,"MULTIPOLYGON (((70.0 30.25,70.0 30.5,70.25 30.5,70.25 30.25,70.0 30.25)))"
E70N30-14,"MULTIPOLYGON (((70.25 30.25,70.25 30.5,70.5 30.5,70.5 30.25,70.25 30.25)))"
E70N30-21,"MULTIPOLYGON (((70.5 30.0,70.5 30.25,70.75 30.25,70.75 30.0,70.5 30.0)))"
E70N30-22,"MULTIPOLYGON (((70.75 30.0,70.75 30.25,71.0 30.25,71 30,70.75 30.0)))"
E70N30-23,"MULTIPOLYGON (((70.5 30.25,70.5 30.5,70.75 30.5,70.75 30.25,70.5 30.25)))"
E70N30-24,"MULTIPOLYGON (((70.75 30.25,70.75 30.5,71.0 30.5,71.0 30.25,70.75 30.25)))"
E70N30-31,"MULTIPOLYGON (((70.0 30.5,70.0 30.75,70.25 30.75,70.25 30.5,70.0 30.5)))"
E70N30-32,"MULTIPOLYGON (((70.25 30.5,70.25 30.75,70.5 30.75,70.5 30.5,70.25 30.5)))"
E70N30-33,"MULTIPOLYGON (((70.0 30.75,70 31,70.25 31.0,70.25 30.75,70.0 30.75)))"
E70N30-34,"MULTIPOLYGON (((70.25 30.75,70.25 31.0,70.5 31.0,70.5 30.75,70.25 30.75)))"
E70N30-41,"MULTIPOLYGON (((70.5 30.5,70.5 30.75,70.75 30.75,70.75 30.5,70.5 30.5)))"
E70N30-42,"MULTIPOLYGON (((70.75 30.5,70.75 30.75,71.0 30.75,71.0 30.5,70.75 30.5)))"
E70N30-43,"MULTIPOLYGON (((70.5 30.75,70.5 31.0,70.75 31.0,70.75 30.75,70.5 30.75)))"
E70N30-44,"MULTIPOLYGON (((70.75 30.75,70.75 31.0,71 31,71.0 30.75,70.75 30.75)))"
E70N31-11,"MULTIPOLYGON (((70 31,70.0 31.25,70.25 31.25,70.25 31.0,70 31)))"
E70N31-12,"MULTIPOLYGON (((70.25 31.0,70.25 31.25,70.5 31.25,70.5 31.0,70.25 31.0)))"
E70N31-13,"MULTIPOLYGON (((70.0 31.25,70.0 31.5,70.25 31.5,70.25 31.25,70.0 31.25)))"
E70N31-14,"MULTIPOLYGON (((70.25 31.25,70.25 31.5,70.5 31.5,70.5 31.25,70.25 31.25)))"
E70N31-21,"MULTIPOLYGON (((70.5 31.0,70.5 31.25,70.75 31.25,70.75 31.0,70.5 31.0)))"
E70N31-22,"MULTIPOLYGON (((70.75 31.0,70.75 31.25,71.0 31.25,71 31,70.75 31.0)))"
E70N31-23,"MULTIPOLYGON (((70.5 31.25,70.5 31.5,70.75 31.5,70.75 31.25,70.5 31.25)))"
E70N31-24,"MULTIPOLYGON (((70.75 31.25,70.75 31.5,71.0 31.5,71.0 31.25,70.75 31.25)))"
E70N31-31,"MULTIPOLYGON (((70.0 31.5,70.0 31.75,70.25 31.75,70.25 31.5,70.0 31.5)))"
E70N31-32,"MULTIPOLYGON (((70.25 31.5,70.25 31.75,70.5 31.75,70.5 31.5,70.25 31.5)))"
E70N31-33,"MULTIPOLYGON (((70.0 31.75,70 32,70.25 32.0,70.25 31.75,70.0 31.75)))"
E70N31-34,"MULTIPOLYGON (((70.25 31.75,70.25 32.0,70.5 32.0,70.5 31.75,70.25 31.75)))"
E70N31-41,"MULTIPOLYGON (((70.5 31.5,70.5 31.75,70.75 31.75,70.75 31.5,70.5 31.5)))"
E70N31-42,"MULTIPOLYGON (((70.75 31.5,70.75 31.75,71.0 31.75,71.0 31.5,70.75 31.5)))"
E70N31-43,"MULTIPOLYGON (((70.5 31.75,70.5 32.0,70.75 32.0,70.75 31.75,70.5 31.75)))"
E70N31-44,"MULTIPOLYGON (((70.75 31.75,70.75 32.0,71 32,71.0 31.75,70.75 31.75)))"
E70N32-11,"MULTIPOLYGON (((70 32,70.0 32.25,70.25 32.25,70.25 32.0,70 32)))"
E70N32-12,"MULTIPOLYGON (((70.25 32.0,70.25 32.25,70.5 32.25,70.5 32.0,70.25 32.0)))"
E70N32-13,"MULTIPOLYGON (((70.0 32.25,70.0 32.5,70.25 32.5,70.25 32.25,70.0 32.25)))"
E70N32-14,"MULTIPOLYGON (((70.25 32.25,70.25 32.5,70.5 32.5,70.5 32.25,70.25 32.25)))"
E70N32-21,"MULTIPOLYGON (((70.5 32.0,70.5 32.25,70.75 32.25,70.75 32.0,70.5 32.0)))"
E70N32-22,"MULTIPOLYGON (((70.75 32.0,70.75 32.25,71.0 32.25,71 32,70.75 32.0)))"
E70N32-23,"MULTIPOLYGON (((70.5 32.25,70.5 32.5,70.75 32.5,70.75 32.25,70.5 32.25)))"
E70N32-24,"MULTIPOLYGON (((70.75 32.25,70.75 32.5,71.0 32.5,71.0 32.25,70.75 32.25)))"
E70N32-31,"MULTIPOLYGON (((70.0 32.5,70.0 32.75,70.25 32.75,70.25 32.5,70.0 32.5)))"
E70N32-32,"MULTIPOLYGON (((70.25 32.5,70.25 32.75,70.5 32.75,70.5 32.5,70.25 32.5)))"
E70N32-33,"MULTIPOLYGON (((70.0 32.75,70 33,70.25 33.0,70.25 32.75,70.0 32.75)))"
E70N32-34,"MULTIPOLYGON (((70.25 32.75,70.25 33.0,70.5 33.0,70.5 32.75,70.25 32.75)))"
E70N32-41,"MULTIPOLYGON (((70.5 32.5,70.5 32.75,70.75 32.75,70.75 32.5,70.5 32.5)))"
E70N32-42,"MULTIPOLYGON (((70.75 32.5,70.75 32.75,71.0 32.75,71.0 32.5,70.75 32.5)))"
E70N32-43,"MULTIPOLYGON (((70.5 32.75,70.5 33.0,70.75 33.0,70.75 32.75,70.5 32.75)))"
E70N32-44,"MULTIPOLYGON (((70.75 32.75,70.75 33.0,71 33,71.0 32.75,70.75 32.75)))"
E70N33-11,"MULTIPOLYGON (((70 33,70.0 33.25,70.25 33.25,70.25 33.0,70 33)))"
E70N33-12,"MULTIPOLYGON (((70.25 33.0,70.25 33.25,70.5 33.25,70.5 33.0,70.25 33.0)))"
E70N33-13,"MULTIPOLYGON (((70.0 33.25,70.0 33.5,70.25 33.5,70.25 33.25,70.0 33.25)))"
E70N33-14,"MULTIPOLYGON (((70.25 33.25,70.25 33.5,70.5 33.5,70.5 33.25,70.25 33.25)))"
E70N33-21,"MULTIPOLYGON (((70.5 33.0,70.5 33.25,70.75 33.25,70.75 33.0,70.5 33.0)))"
E70N33-22,"MULTIPOLYGON (((70.75 33.0,70.75 33.25,71.0 33.25,71 33,70.75 33.0)))"
E70N33-23,"MULTIPOLYGON (((70.5 33.25,70.5 33.5,70.75 33.5,70.75 33.25,70.5 33.25)))"
E70N33-24,"MULTIPOLYGON (((70.75 33.25,70.75 33.5,71.0 33.5,71.0 33.25,70.75 33.25)))"
E70N33-31,"MULTIPOLYGON (((70.0 33.5,70.0 33.75,70.25 33.75,70.25 33.5,70.0 33.5)))"
E70N33-32,"MULTIPOLYGON (((70.25 33.5,70.25 33.75,70.5 33.75,70.5 33.5,70.25 33.5)))"
E70N33-33,"MULTIPOLYGON (((70.0 33.75,70 34,70.25 34.0,70.25 33.75,70.0 33.75)))"
E70N33-34,"MULTIPOLYGON (((70.25 33.75,70.25 34.0,70.5 34.0,70.5 33.75,70.25 33.75)))"
E70N33-41,"MULTIPOLYGON (((70.5 33.5,70.5 33.75,70.75 33.75,70.75 33.5,70.5 33.5)))"
E70N33-42,"MULTIPOLYGON (((70.75 33.5,70.75 33.75,71.0 33.75,71.0 33.5,70.75 33.5)))"
E70N33-43,"MULTIPOLYGON (((70.5 33.75,70.5 34.0,70.75 34.0,70.75 33.75,70.5 33.75)))"
E70N33-44,"MULTIPOLYGON (((70.75 33.75,70.75 34.0,71 34,71.0 33.75,70.75 33.75)))"
E70N34-11,"MULTIPOLYGON (((70 34,70.0 34.25,70.25 34.25,70.25 34.0,70 34)))"
E70N34-12,"MULTIPOLYGON (((70.25 34.0,70.25 34.25,70.5 34.25,70.5 34.0,70.25 34.0)))"
E70N34-13,"MULTIPOLYGON (((70.0 34.25,70.0 34.5,70.25 34.5,70.25 34.25,70.0 34.25)))"
E70N34-14,"MULTIPOLYGON (((70.25 34.25,70.25 34.5,70.5 34.5,70.5 34.25,70.25 34.25)))"
E70N34-21,"MULTIPOLYGON (((70.5 34.0,70.5 34.25,70.75 34.25,70.75 34.0,70.5 34.0)))"
E70N34-22,"MULTIPOLYGON (((70.75 34.0,70.75 34.25,71.0 34.25,71 34,70.75 34.0)))"
E70N34-23,"MULTIPOLYGON (((70.5 34.25,70.5 34.5,70.75 34.5,70.75 34.25,70.5 34.25)))"
E70N34-24,"MULTIPOLYGON (((70.75 34.25,70.75 34.5,71.0 34.5,71.0 34.25,70.75 34.25)))"
E70N34-31,"MULTIPOLYGON (((70.0 34.5,70.0 34.75,70.25 34.75,70.25 34.5,70.0 34.5)))"
E70N34-32,"MULTIPOLYGON (((70.25 34.5,70.25 34.75,70.5 34.75,70.5 34.5,70.25 34.5)))"
E70N34-33,"MULTIPOLYGON (((70.0 34.75,70 35,70.25 35.0,70.25 34.75,70.0 34.75)))"
E70N34-34,"MULTIPOLYGON (((70.25 34.75,70.25 35.0,70.5 35.0,70.5 34.75,70.25 34.75)))"
E70N34-41,"MULTIPOLYGON (((70.5 34.5,70.5 34.75,70.75 34.75,70.75 34.5,70.5 34.5)))"
E70N34-42,"MULTIPOLYGON (((70.75 34.5,70.75 34.75,71.0 34.75,71.0 34.5,70.75 34.5)))"
E70N34-43,"MULTIPOLYGON (((70.5 34.75,70.5 35.0,70.75 35.0,70.75 34.75,70.5 34.75)))"
E70N34-44,"MULTIPOLYGON (((70.75 34.75,70.75 35.0,71 35,71.0 34.75,70.75 34.75)))"
E70N35-11,"MULTIPOLYGON (((70 35,70.0 35.25,70.25 35.25,70.25 35.0,70 35)))"
E70N35-12,"MULTIPOLYGON (((70.25 35.0,70.25 35.25,70.5 35.25,70.5 35.0,70.25 35.0)))"
E70N35-13,"MULTIPOLYGON (((70.0 35.25,70.0 35.5,70.25 35.5,70.25 35.25,70.0 35.25)))"
E70N35-14,"MULTIPOLYGON (((70.25 35.25,70.25 35.5,70.5 35.5,70.5 35.25,70.25 35.25)))"
E70N35-21,"MULTIPOLYGON (((70.5 35.0,70.5 35.25,70.75 35.25,70.75 35.0,70.5 35.0)))"
E70N35-22,"MULTIPOLYGON (((70.75 35.0,70.75 35.25,71.0 35.25,71 35,70.75 35.0)))"
E70N35-23,"MULTIPOLYGON (((70.5 35.25,70.5 35.5,70.75 35.5,70.75 35.25,70.5 35.25)))"
E70N35-24,"MULTIPOLYGON (((70.75 35.25,70.75 35.5,71.0 35.5,71.0 35.25,70.75 35.25)))"
E70N35-31,"MULTIPOLYGON (((70.0 35.5,70.0 35.75,70.25 35.75,70.25 35.5,70.0 35.5)))"
E70N35-32,"MULTIPOLYGON (((70.25 35.5,70.25 35.75,70.5 35.75,70.5 35.5,70.25 35.5)))"
E70N35-33,"MULTIPOLYGON (((70.0 35.75,70 36,70.25 36.0,70.25 35.75,70.0 35.75)))"
E70N35-34,"MULTIPOLYGON (((70.25 35.75,70.25 36.0,70.5 36.0,70.5 35.75,70.25 35.75)))"
E70N35-41,"MULTIPOLYGON (((70.5 35.5,70.5 35.75,70.75 35.75,70.75 35.5,70.5 35.5)))"
E70N35-42,"MULTIPOLYGON (((70.75 35.5,70.75 35.75,71.0 35.75,71.0 35.5,70.75 35.5)))"
E70N35-43,"MULTIPOLYGON (((70.5 35.75,70.5 36.0,70.75 36.0,70.75 35.75,70.5 35.75)))"
E70N35-44,"MULTIPOLYGON (((70.75 35.75,70.75 36.0,71 36,71.0 35.75,70.75 35.75)))"
E70N36-11,"MULTIPOLYGON (((70 36,70.0 36.25,70.25 36.25,70.25 36.0,70 36)))"
E70N36-12,"MULTIPOLYGON (((70.25 36.0,70.25 36.25,70.5 36.25,70.5 36.0,70.25 36.0)))"
E70N36-13,"MULTIPOLYGON (((70.0 36.25,70.0 36.5,70.25 36.5,70.25 36.25,70.0 36.25)))"
E70N36-14,"MULTIPOLYGON (((70.25 36.25,70.25 36.5,70.5 36.5,70.5 36.25,70.25 36.25)))"
E70N36-21,"MULTIPOLYGON (((70.5 36.0,70.5 36.25,70.75 36.25,70.75 36.0,70.5 36.0)))"
E70N36-22,"MULTIPOLYGON (((70.75 36.0,70.75 36.25,71.0 36.25,71 36,70.75 36.0)))"
E70N36-23,"MULTIPOLYGON (((70.5 36.25,70.5 36.5,70.75 36.5,70.75 36.25,70.5 36.25)))"
E70N36-24,"MULTIPOLYGON (((70.75 36.25,70.75 36.5,71.0 36.5,71.0 36.25,70.75 36.25)))"
E70N36-31,"MULTIPOLYGON (((70.0 36.5,70.0 36.75,70.25 36.75,70.25 36.5,70.0 36.5)))"
E70N36-32,"MULTIPOLYGON (((70.25 36.5,70.25 36.75,70.5 36.75,70.5 36.5,70.25 36.5)))"
E70N36-33,"MULTIPOLYGON (((70.0 36.75,70 37,70.25 37.0,70.25 36.75,70.0 36.75)))"
E70N36-34,"MULTIPOLYGON (((70.25 36.75,70.25 37.0,70.5 37.0,70.5 36.75,70.25 36.75)))"
E70N36-41,"MULTIPOLYGON (((70.5 36.5,70.5 36.75,70.75 36.75,70.75 36.5,70.5 36.5)))"
